
68.473,1547414224.959491
68.4654,1547414225.9693282
68.473,1547414226.97985
68.4654,1547414227.988371
68.473,1547414228.9988108
68.5188,1547414230.009835
68.4807,1547414231.019258
68.5035,1547414232.029581
68.4959,1547414233.039238
68.4959,1547414234.049448
68.4807,1547414235.059654
68.473,1547414236.0710678
68.5112,1547414237.081135
68.5112,1547414238.091397
68.5569,1547414239.1022348
68.5264,1547414240.112559
68.5569,1547414241.122726
68.5264,1547414242.1321018
68.5035,1547414243.141991
68.5112,1547414244.1525
68.4883,1547414245.162835
68.5112,1547414246.171184
68.4959,1547414247.1818612
68.5417,1547414248.189884
68.473,1547414249.2001321
68.4578,1547414250.210191
68.4502,1547414251.219854
68.4349,1547414252.231483
68.4425,1547414253.24125
68.4425,1547414254.25055
68.4578,1547414255.2599308
68.4578,1547414256.2702122
68.4502,1547414257.2807748
68.412,1547414258.2902532
68.4044,1547414259.30039
68.3968,1547414260.3101099
68.4273,1547414261.321514
68.4196,1547414262.330822
68.4502,1547414263.3402162
68.412,1547414264.3511958
68.4196,1547414265.3624709
68.412,1547414266.3717499
68.4196,1547414267.381612
68.4425,1547414268.3914208
68.4273,1547414269.4013062
68.4578,1547414270.410858
68.4273,1547414271.422049
68.4578,1547414272.431962
68.4425,1547414273.442347
68.412,1547414274.4536471
68.4425,1547414275.4624808
68.4502,1547414276.470387
68.4578,1547414277.4806452
68.4196,1547414278.490582
68.473,1547414279.500771
68.473,1547414280.510732
68.4654,1547414281.521445
68.4349,1547414282.531724
68.4349,1547414283.544797
68.4654,1547414284.55371
68.473,1547414285.561829
68.4807,1547414286.572907
68.4502,1547414287.582653
68.4349,1547414288.592866
68.4578,1547414289.603275
68.4196,1547414290.609163
68.4654,1547414291.612227
68.7035,1547414292.617841
68.4578,1547414293.620807
68.7035,1547414294.6256719
68.734,1547414295.630763
68.4349,1547414296.635392
68.4578,1547414297.639356
68.4502,1547414298.645451
68.6959,1547414299.65006
68.473,1547414300.654827
68.4502,1547414301.6603441
68.4425,1547414302.66512
68.4425,1547414303.6705952
68.6959,1547414304.674829
68.6959,1547414305.678304
68.5112,1547414306.6835682
68.4883,1547414307.688959
68.7035,1547414308.694295
68.7035,1547414309.699772
68.7188,1547414310.7045288
68.6654,1547414311.709276
68.6654,1547414312.713044
68.6959,1547414313.719776
68.6577,1547414314.7243478
68.6425,1547414315.72875
68.412,1547414316.734457
68.6273,1547414317.740215
68.4196,1547414318.7452228
68.3968,1547414319.749797
68.3892,1547414320.753352
68.3739,1547414321.757267
68.3815,1547414322.7600698
68.3434,1547414323.765667
68.3282,1547414324.770839
68.3739,1547414325.777026
68.3358,1547414326.7822888
68.3052,1547414327.78738
68.3128,1547414328.791936
68.3282,1547414329.795935
68.29,1547414330.800683
68.2518,1547414331.805598
68.2518,1547414332.8098109
68.2672,1547414333.8152692
68.2672,1547414334.820265
68.2748,1547414335.823782
68.2748,1547414336.829259
68.2976,1547414337.832789
68.2748,1547414338.8380659
68.5509,1547414339.843333
68.2748,1547414340.847687
68.2442,1547414341.852971
68.5281,1547414342.8582559
68.5281,1547414343.862684
68.5053,1547414344.866852
68.5129,1547414345.871943
68.5509,1547414346.8759968
68.5663,1547414347.881165
68.5357,1547414348.887091
68.5205,1547414349.891432
68.5357,1547414350.896519
68.5663,1547414351.901729
68.5739,1547414352.906654
68.5281,1547414353.9121122
68.5281,1547414354.917008
68.4975,1547414355.9214709
68.4975,1547414356.925098
68.5129,1547414357.9294531
68.4747,1547414358.934857
68.4671,1547414359.9377978
68.4747,1547414360.943188
68.4671,1547414361.9465458
68.4671,1547414362.950909
68.728,1547414363.956686
68.4899,1547414364.960782
68.7204,1547414365.9660952
68.7128,1547414366.9682791
68.5053,1547414367.970927
68.728,1547414368.976013
68.7662,1547414369.98096
68.7586,1547414370.985468
68.728,1547414371.989093
68.7662,1547414372.994485
68.751,1547414374.0007198
68.7738,1547414375.0071402
68.7738,1547414376.0111098
68.7204,1547414377.014997
68.7204,1547414378.019562
68.7356,1547414379.023603
68.7738,1547414380.028833
68.8044,1547414381.0338402
68.7586,1547414382.039177
68.7586,1547414383.0442429
68.8044,1547414384.049839
68.7738,1547414385.055289
68.7662,1547414386.060384
68.8044,1547414387.064661
68.8044,1547414388.069747
68.812,1547414389.074689
68.812,1547414390.079733
68.8272,1547414391.084809
69.0356,1547414392.0898921
68.789,1547414393.093769
68.7967,1547414394.0989382
69.0278,1547414395.1030998
69.0669,1547414396.1083221
69.0513,1547414397.11252
69.0122,1547414398.1182878
68.9967,1547414399.125528
69.02,1547414400.1301692
69.0044,1547414401.1355178
69.02,1547414402.140776
69.02,1547414403.1459908
69.0669,1547414404.151961
69.02,1547414405.154192
69.0513,1547414406.158137
69.0122,1547414407.1635892
68.9737,1547414408.1691022
69.02,1547414409.17545
68.9661,1547414410.179499
68.9661,1547414411.1849742
68.9891,1547414412.1899462
69.0044,1547414413.194845
69.0044,1547414414.2002099
68.9967,1547414415.205289
69.0122,1547414416.210078
68.9737,1547414417.215821
68.9967,1547414418.221895
68.9814,1547414419.227137
68.9585,1547414420.233479
69.0044,1547414421.2400231
68.9814,1547414422.244069
68.9814,1547414423.249415
68.9585,1547414424.255193
68.9204,1547414425.260609
68.9204,1547414426.266098
68.9204,1547414427.272052
68.9127,1547414428.2775471
68.9281,1547414429.283426
68.8975,1547414430.2878878
68.8823,1547414431.292942
68.8899,1547414432.297517
68.8899,1547414433.302422
68.8594,1547414434.3074062
68.8823,1547414435.312856
68.867,1547414436.3184152
68.8823,1547414437.3240478
68.8899,1547414438.3292952
68.9051,1547414439.334524
68.8975,1547414440.340626
68.9051,1547414441.346126
68.9127,1547414442.3508742
68.9737,1547414443.3563662
68.9127,1547414444.3597739
68.9281,1547414445.366032
68.9204,1547414446.37106
68.9357,1547414447.376069
68.9204,1547414448.38123
68.9281,1547414449.386524
68.9585,1547414450.3919098
68.9357,1547414451.397269
68.9357,1547414452.402698
68.8975,1547414453.407854
68.9127,1547414454.413806
68.9051,1547414455.419136
68.9127,1547414456.424533
69.1389,1547414457.42992
69.1077,1547414458.4337778
69.1467,1547414459.437985
69.1624,1547414460.442653
69.1077,1547414461.447895
69.1545,1547414462.452993
69.1233,1547414463.458336
69.1467,1547414464.462621
69.1467,1547414465.466976
69.0999,1547414466.4725509
69.1624,1547414467.477162
69.1389,1547414468.4811342
69.1545,1547414469.486635
69.1467,1547414470.4922502
69.1545,1547414471.496834
69.1467,1547414472.5018399
69.1467,1547414473.50716
69.1545,1547414474.5123022
69.1389,1547414475.5173602
69.1467,1547414476.5220768
69.3906,1547414477.527197
69.4063,1547414478.532634
69.3594,1547414479.5355468
69.375,1547414480.5407639
69.375,1547414481.5460212
69.3828,1547414482.5504808
69.3906,1547414483.55505
69.3594,1547414484.560499
69.4063,1547414485.5640728
69.3594,1547414486.569029
69.3828,1547414487.5743291
69.3828,1547414488.580194
69.3516,1547414489.584398
69.3672,1547414490.5888388
69.3438,1547414491.5948281
69.3828,1547414492.599974
69.3516,1547414493.605566
69.3594,1547414494.611008
69.375,1547414495.615247
69.3984,1547414496.620252
69.375,1547414497.6257012
69.3984,1547414498.6307359
69.3516,1547414499.636091
69.3672,1547414500.641334
69.3906,1547414501.6467671
69.3906,1547414502.652261
69.3828,1547414503.656474
69.3203,1547414504.659861
69.3672,1547414505.664503
69.3984,1547414506.669982
69.375,1547414507.6752288
69.3828,1547414508.679446
69.3516,1547414509.684136
69.375,1547414510.690295
69.3672,1547414511.695627
69.3438,1547414512.699989
69.3906,1547414513.705119
69.3984,1547414514.709978
69.3438,1547414515.7153852
69.375,1547414516.720714
69.3438,1547414517.726134
69.375,1547414518.7311418
69.375,1547414519.735861
69.3438,1547414520.740727
69.3438,1547414521.7464058
69.3203,1547414522.7515678
69.3125,1547414523.7568169
69.3047,1547414524.761486
69.3203,1547414525.766641
69.3359,1547414526.770943
69.3516,1547414527.776607
69.3438,1547414528.781375
69.3203,1547414529.786577
69.3828,1547414530.7905622
69.3828,1547414531.7930691
69.3906,1547414532.798486
69.375,1547414533.8030531
69.3672,1547414534.808106
69.5877,1547414535.8120708
69.5798,1547414536.817739
69.5408,1547414537.822727
69.5877,1547414538.827897
69.5486,1547414539.833686
69.572,1547414540.838593
69.6111,1547414541.843136
69.5798,1547414542.8483
69.5877,1547414543.854135
69.5877,1547414544.859025
69.5798,1547414545.864822
69.6345,1547414546.869927
69.6345,1547414547.8736498
69.6033,1547414548.879074
69.6189,1547414549.8851671
69.6189,1547414550.888576
69.658,1547414551.8937972
69.6423,1547414552.898464
69.6111,1547414553.9039092
69.658,1547414554.907163
69.8784,1547414555.9116092
69.8628,1547414556.9167922
69.8706,1547414557.9224598
69.855,1547414558.927756
69.8784,1547414559.932632
69.8237,1547414560.938644
69.8394,1547414561.94385
70.0813,1547414562.948856
69.8394,1547414563.953538
69.8159,1547414564.958142
70.0432,1547414565.963428
70.0737,1547414566.967901
70.005,1547414567.97271
70.005,1547414568.977854
70.0584,1547414569.982094
70.0203,1547414570.987732
70.005,1547414571.993515
70.005,1547414572.9985669
70.005,1547414574.003716
69.9973,1547414575.008867
69.9661,1547414576.013664
69.9583,1547414577.018954
69.9739,1547414578.024048
69.9817,1547414579.029488
69.9348,1547414580.034701
69.9583,1547414581.037973
69.927,1547414582.0433128
69.9817,1547414583.048584
69.9583,1547414584.0523021
69.9505,1547414585.055011
69.9583,1547414586.060478
69.9661,1547414587.06553
69.9817,1547414588.072294
69.9505,1547414589.07801
69.9739,1547414590.082985
69.9739,1547414591.088953
69.9583,1547414592.0936801
69.9348,1547414593.098651
69.9739,1547414594.103174
69.9348,1547414595.107341
69.9583,1547414596.1115708
69.9817,1547414597.116736
69.9895,1547414598.121792
69.9817,1547414599.127202
69.9817,1547414600.131706
69.9661,1547414601.137053
69.9426,1547414602.142465
70.2279,1547414603.146707
70.2202,1547414604.1516302
70.2202,1547414605.157726
70.205,1547414606.162167
70.2279,1547414607.168503
70.2126,1547414608.173244
70.1898,1547414609.178663
70.1821,1547414610.182063
70.1974,1547414611.18648
70.1974,1547414612.1922681
70.1898,1547414613.1957061
70.4279,1547414614.201545
70.4355,1547414615.206926
70.4202,1547414616.211499
70.3821,1547414617.2161212
70.4126,1547414618.2215528
70.3515,1547414619.2252228
70.3821,1547414620.230071
70.3821,1547414621.235132
70.3669,1547414622.239452
70.3287,1547414623.242639
70.3211,1547414624.247521
70.3059,1547414625.2528691
70.2981,1547414626.25754
70.3059,1547414627.263028
70.3059,1547414628.2678232
70.3211,1547414629.273189
70.3135,1547414630.2778938
70.3439,1547414631.283013
70.2677,1547414632.2868102
70.2829,1547414633.292598
70.2829,1547414634.297955
70.3059,1547414635.3021429
70.2677,1547414636.307675
70.2905,1547414637.3109372
70.2601,1547414638.315965
70.2905,1547414639.320825
70.2295,1547414640.3263
70.2448,1547414641.3315752
70.2448,1547414642.335249
70.2753,1547414643.3385081
70.5134,1547414644.343293
70.5439,1547414645.34815
70.5134,1547414646.352915
70.5362,1547414647.357878
70.5516,1547414648.3633852
70.5439,1547414649.368767
70.5439,1547414650.3745868
70.5439,1547414651.3801851
70.5134,1547414652.3856509
70.5592,1547414653.390406
70.5592,1547414654.394869
70.5286,1547414655.399874
70.782,1547414656.405038
70.7743,1547414657.407561
70.782,1547414658.4130208
70.7591,1547414659.417512
70.7743,1547414660.4224992
70.782,1547414661.426642
70.7591,1547414662.430996
70.782,1547414663.4356081
71.0752,1547414664.441129
70.7591,1547414665.446361
70.7667,1547414666.4518158
71.0206,1547414667.46292
71.0284,1547414668.4683032
71.0362,1547414669.4729202
71.0206,1547414670.477311
70.982,1547414671.48259
70.9591,1547414672.4876952
70.9514,1547414673.491692
70.982,1547414674.495679
70.9896,1547414675.500913
70.9896,1547414676.504132
71.0127,1547414677.509446
70.9896,1547414678.514555
70.9744,1547414679.520148
71.0127,1547414680.523715
71.0127,1547414681.5284832
71.0049,1547414682.5340538
70.9896,1547414683.53714
70.9667,1547414684.5414789
70.982,1547414685.5468822
71.0206,1547414686.551774
71.0206,1547414687.555806
71.0284,1547414688.5613172
71.0206,1547414689.567369
71.0284,1547414690.572457
71.0596,1547414691.577844
71.0674,1547414692.58324
71.0127,1547414693.591171
71.0206,1547414694.596789
71.0518,1547414695.602176
71.0518,1547414696.6069179
71.0284,1547414697.6107671
71.0206,1547414698.616332
71.0049,1547414699.622356
71.0206,1547414700.629517
71.0284,1547414701.63419
71.241,1547414702.636239
71.2332,1547414703.640785
71.2566,1547414704.645803
71.2645,1547414705.650445
71.2723,1547414706.657849
71.2801,1547414707.662961
71.2801,1547414708.668094
71.327,1547414709.672354
71.3348,1547414710.677307
71.563,1547414711.683019
71.563,1547414712.6880739
71.524,1547414713.692908
71.5396,1547414714.698299
71.563,1547414715.701488
71.5162,1547414716.706871
71.5318,1547414717.7112
71.5162,1547414718.71562
71.5318,1547414719.72112
71.5318,1547414720.7248619
71.524,1547414721.729556
71.5318,1547414722.734425
71.5396,1547414723.739037
71.5474,1547414724.742763
71.5396,1547414725.747827
71.5318,1547414726.753474
71.5162,1547414727.759221
71.5005,1547414728.7644281
71.4927,1547414729.768716
71.5005,1547414730.77215
71.4927,1547414731.777025
71.5005,1547414732.782079
71.5005,1547414733.786547
71.4927,1547414734.7921762
71.4927,1547414735.797492
71.4537,1547414736.80271
71.5005,1547414737.8074229
71.4849,1547414738.813029
71.5084,1547414739.8178592
71.4459,1547414740.8230069
71.4615,1547414741.828383
71.4537,1547414742.831678
71.5084,1547414743.8372102
71.5005,1547414744.8425732
71.5396,1547414745.8483782
71.5162,1547414746.852623
71.5084,1547414747.858332
71.5084,1547414748.863905
71.5162,1547414749.8689039
71.4771,1547414750.873174
71.7366,1547414751.877533
71.721,1547414752.882406
71.721,1547414753.887003
71.7054,1547414754.890655
71.7523,1547414755.896127
71.6898,1547414756.901141
71.7054,1547414757.905988
71.9805,1547414758.9112298
71.9962,1547414759.916972
71.9571,1547414760.9207108
71.9415,1547414761.925997
71.9102,1547414762.9311519
71.9571,1547414763.936415
71.9493,1547414764.941331
71.8796,1547414765.945717
71.9493,1547414766.949895
71.9258,1547414767.9524632
71.9024,1547414768.957314
71.918,1547414769.962524
71.918,1547414770.9667242
71.9415,1547414771.972117
71.9805,1547414772.977299
71.9337,1547414773.982709
71.9102,1547414774.987621
71.9415,1547414775.993363
71.9258,1547414776.99914
71.9415,1547414778.004171
71.9571,1547414779.009592
71.918,1547414780.014226
71.9493,1547414781.019713
71.9493,1547414782.024373
71.9415,1547414783.02805
72.1657,1547414784.033513
71.8796,1547414785.037568
72.1734,1547414786.0434701
72.1354,1547414787.048037
72.1657,1547414788.053546
72.1354,1547414789.058816
72.1354,1547414790.0636108
72.1505,1547414791.068406
72.128,1547414792.073366
72.1429,1547414793.077025
72.3661,1547414794.082344
72.1505,1547414795.0848262
72.3437,1547414796.090292
72.381,1547414797.0943182
72.3735,1547414798.098457
72.3661,1547414799.1035619
72.3587,1547414800.110317
72.3661,1547414801.1159081
72.5595,1547414802.120836
72.3214,1547414803.124598
72.5595,1547414804.129339
72.567,1547414805.133482
72.5595,1547414806.138219
72.5595,1547414807.143788
72.5818,1547414808.148793
72.5521,1547414809.153086
72.5372,1547414810.1573231
72.5744,1547414811.1619709
72.5521,1547414812.1651049
72.5521,1547414813.170353
72.5595,1547414814.173978
72.5744,1547414815.1790621
72.5521,1547414816.1843781
72.5595,1547414817.190887
72.5893,1547414818.19434
72.5818,1547414819.196804
72.5744,1547414820.202962
72.5744,1547414821.20766
72.5074,1547414822.212615
72.5447,1547414823.217767
72.5372,1547414824.222338
72.5223,1547414825.22675
72.5893,1547414826.2303538
72.5818,1547414827.236244
72.5968,1547414828.2414231
72.6116,1547414829.247029
72.6267,1547414830.252224
72.6116,1547414831.257589
72.567,1547414832.2627351
72.5818,1547414833.267639
72.6116,1547414834.272871
72.6419,1547414835.278402
72.9029,1547414836.2834969
72.8877,1547414837.2890182
72.9029,1547414838.294762
72.8953,1547414839.300021
72.88,1547414840.305244
72.8877,1547414841.310441
72.8648,1547414842.315995
73.0976,1547414843.321324
73.0976,1547414844.32733
73.0976,1547414845.3316789
73.1054,1547414846.336216
73.1132,1547414847.3401248
73.0823,1547414848.3454862
73.0823,1547414849.349183
73.1054,1547414850.3538299
73.0747,1547414851.3591208
73.09,1547414852.363349
73.0671,1547414853.368581
73.0671,1547414854.373805
73.0747,1547414855.3788679
73.0976,1547414856.383394
73.0671,1547414857.388176
73.0594,1547414858.395846
73.09,1547414859.4014258
73.121,1547414860.405948
73.09,1547414861.4113438
73.0976,1547414862.414311
73.0823,1547414863.4185321
73.0823,1547414864.4239051
73.0671,1547414865.427688
73.0594,1547414866.4333508
73.0594,1547414867.435851
73.0442,1547414868.4407349
73.0518,1547414869.445719
73.0671,1547414870.4512992
73.0594,1547414871.456734
73.0823,1547414872.461639
73.0976,1547414873.4668999
73.09,1547414874.472536
73.1054,1547414875.477715
73.3493,1547414876.482458
73.3262,1547414877.487614
73.3571,1547414878.492327
73.3649,1547414879.497325
73.3806,1547414880.5021
73.3493,1547414881.506287
73.3649,1547414882.511511
73.3728,1547414883.519022
73.6088,1547414884.5234802
73.601,1547414885.529067
73.6323,1547414886.532765
73.601,1547414887.5375621
73.601,1547414888.541365
73.6088,1547414889.5462348
73.6245,1547414890.550921
73.5932,1547414891.5563362
73.6323,1547414892.561113
73.5932,1547414893.5658638
73.6088,1547414894.5707772
73.8684,1547414895.576297
73.8449,1547414896.5819368
73.8762,1547414897.586645
73.8762,1547414898.591937
73.8527,1547414899.59687
73.8371,1547414900.601454
73.8371,1547414901.605672
73.8293,1547414902.6113632
73.8293,1547414903.616909
73.8371,1547414904.622132
73.8527,1547414905.626461
73.814,1547414906.631925
73.7835,1547414907.636711
73.8293,1547414908.641243
73.8217,1547414909.645634
73.8217,1547414910.650603
73.8606,1547414911.655989
73.8371,1547414912.661113
73.8449,1547414913.667253
73.8371,1547414914.672019
73.814,1547414915.6771011
73.8527,1547414916.6820211
73.8449,1547414917.687507
73.8527,1547414918.691276
73.8527,1547414919.6967108
73.8527,1547414920.701626
73.8684,1547414921.7070138
73.8996,1547414922.7123451
74.1172,1547414923.717561
74.0943,1547414924.722917
74.1324,1547414925.727202
74.1248,1547414926.732726
74.1096,1547414927.737547
74.1324,1547414928.74281
74.1477,1547414929.747242
74.1172,1547414930.752928
74.3477,1547414931.758264
74.3782,1547414932.762959
74.3629,1547414933.768456
74.4163,1547414934.772937
74.4163,1547414935.7769759
74.4087,1547414936.782169
74.4087,1547414937.786857
74.3858,1547414938.790782
74.3705,1547414939.795306
74.3629,1547414940.799928
74.3934,1547414941.8054552
74.3934,1547414942.810653
74.3629,1547414943.815433
74.3705,1547414944.8211799
74.3705,1547414945.8274188
74.3858,1547414946.832557
74.3858,1547414947.838448
74.3401,1547414948.84404
74.3477,1547414949.84722
74.3705,1547414950.851578
74.3248,1547414951.8566341
74.3248,1547414952.861917
74.4163,1547414953.8673
74.4163,1547414954.871495
74.4087,1547414955.8767948
74.3705,1547414956.881525
74.3858,1547414957.886344
74.4087,1547414958.890837
74.4011,1547414959.8951209
74.3934,1547414960.900727
74.3629,1547414961.906413
74.3934,1547414962.9108212
74.4011,1547414963.9160378
74.662,1547414964.9210691
74.662,1547414965.9263911
74.6392,1547414966.931987
74.6544,1547414967.937408
74.6696,1547414968.942045
74.662,1547414969.946901
74.6162,1547414970.952169
74.9001,1547414971.957597
74.8773,1547414972.9621692
74.8315,1547414973.967489
74.8543,1547414974.974011
74.8773,1547414975.980136
74.862,1547414976.984249
74.8696,1547414977.9890182
74.8849,1547414978.9945521
74.8849,1547414979.99976
74.8696,1547414981.005026
74.8467,1547414982.0102751
74.862,1547414983.015703
74.8467,1547414984.020724
75.1103,1547414985.0262241
74.8163,1547414986.030496
75.0869,1547414987.035118
75.0478,1547414988.038164
75.0635,1547414989.042926
75.04,1547414990.0475352
75.04,1547414991.0528011
75.0557,1547414992.058398
75.0557,1547414993.063473
75.04,1547414994.068728
75.0635,1547414995.074016
75.0557,1547414996.07904
75.1025,1547414997.0843189
75.0791,1547414998.088326
75.1025,1547414999.0964448
75.1182,1547415000.1005461
75.0947,1547415001.105549
75.1338,1547415002.1104152
75.3855,1547415003.115602
75.3386,1547415004.121074
75.3777,1547415005.126017
75.3386,1547415006.129825
75.3386,1547415007.1341
75.3542,1547415008.139076
75.3386,1547415009.143224
75.3308,1547415010.148591
75.3855,1547415011.1534011
75.3933,1547415012.158481
75.606,1547415013.1622279
75.6216,1547415014.166073
75.5825,1547415015.169788
75.5981,1547415016.175034
75.6216,1547415017.179688
75.5825,1547415018.185122
75.5825,1547415019.190134
75.5435,1547415020.1943521
75.5513,1547415021.200684
75.5278,1547415022.2053561
75.5513,1547415023.2099688
75.5435,1547415024.21422
75.5278,1547415025.219472
75.5435,1547415026.224226
75.5513,1547415027.228823
75.52,1547415028.2341702
75.5356,1547415029.238848
75.5122,1547415030.2442062
75.5435,1547415031.249065
75.5046,1547415032.254485
75.5278,1547415033.259628
75.5669,1547415034.264905
75.5356,1547415035.269581
75.5435,1547415036.27516
75.5122,1547415037.2796512
75.5435,1547415038.282808
75.5278,1547415039.287477
75.5356,1547415040.290148
75.52,1547415041.2947168
75.7561,1547415042.299953
75.7409,1547415043.305755
75.7717,1547415044.310882
75.7717,1547415045.315988
75.7795,1547415046.321671
75.7717,1547415047.325054
76.0306,1547415048.330011
76.0534,1547415049.334852
76.061,1547415050.3398159
76.0762,1547415051.345249
76.0534,1547415052.3517098
76.0992,1547415053.357553
76.0839,1547415054.362051
76.1144,1547415055.366543
76.0839,1547415056.3725498
76.1068,1547415057.377583
76.1068,1547415058.382585
76.1068,1547415059.388017
76.1068,1547415060.392732
76.1144,1547415061.3973088
76.0992,1547415062.402886
76.1296,1547415063.417023
76.0839,1547415064.420932
76.1068,1547415065.426372
76.1068,1547415066.430274
76.1526,1547415067.4362729
76.1296,1547415068.4414961
76.1678,1547415069.445965
76.1526,1547415070.449823
76.1526,1547415071.454846
76.1296,1547415072.459829
76.1754,1547415073.465096
76.1144,1547415074.46997
76.1296,1547415075.473979
76.383,1547415076.477634
76.3525,1547415077.482341
76.3753,1547415078.487675
76.3907,1547415079.493192
76.383,1547415080.498476
76.3677,1547415081.5037289
76.3601,1547415082.5089011
76.4135,1547415083.513945
76.3677,1547415084.518937
76.5906,1547415085.523319
76.6058,1547415086.528457
76.5906,1547415087.53354
76.5982,1547415088.537399
76.5982,1547415089.542499
76.583,1547415090.5457642
76.6134,1547415091.549136
76.7981,1547415092.554183
76.8439,1547415093.557756
76.8363,1547415094.5631769
76.8439,1547415095.568634
76.8439,1547415096.572738
76.8287,1547415097.577764
76.8439,1547415098.5825799
76.8287,1547415099.58783
76.8287,1547415100.5932028
76.8135,1547415101.598155
76.8211,1547415102.6036391
76.8745,1547415103.60817
76.8211,1547415104.615073
76.8592,1547415105.619887
76.8211,1547415106.624822
76.8135,1547415107.629687
76.8363,1547415108.635069
76.8211,1547415109.640191
76.8439,1547415110.644958
76.8439,1547415111.650082
76.8287,1547415112.654271
76.8515,1547415113.659463
76.8515,1547415114.664777
76.8515,1547415115.669885
76.8515,1547415116.6743412
76.8745,1547415117.679691
76.8669,1547415118.684556
76.8897,1547415119.690161
76.8515,1547415120.696039
76.8592,1547415121.701349
76.8897,1547415122.7073548
76.8897,1547415123.712897
76.8973,1547415124.718681
76.9049,1547415125.724799
76.8897,1547415126.730409
77.1202,1547415127.736172
77.1354,1547415128.7412648
77.143,1547415129.7457972
77.1583,1547415130.749454
77.1278,1547415131.7547982
77.1126,1547415132.7597098
77.3125,1547415133.765283
77.3887,1547415134.770292
77.3735,1547415135.7741592
77.3811,1547415136.778444
77.3583,1547415137.7833002
77.3507,1547415138.788052
77.3887,1547415139.793248
77.3811,1547415140.797838
77.3887,1547415141.802721
77.4041,1547415142.8091462
77.3887,1547415143.8136718
77.3507,1547415144.818519
77.3964,1547415145.823133
77.3735,1547415146.8279848
77.4041,1547415147.832032
77.3887,1547415148.83711
77.3735,1547415149.8426318
77.3811,1547415150.847726
77.3811,1547415151.852968
77.3887,1547415152.857313
77.3887,1547415153.8626509
77.3964,1547415154.8671439
77.3887,1547415155.8724182
77.3583,1547415156.877002
77.6345,1547415157.882596
77.6192,1547415158.888282
77.6116,1547415159.894
77.6498,1547415160.8993769
77.6422,1547415161.904646
77.6422,1547415162.9100192
77.6345,1547415163.9152792
77.6498,1547415164.919958
77.6268,1547415165.923722
77.6498,1547415166.9277818
77.8573,1547415167.932472
77.8573,1547415168.9363961
77.8879,1547415169.9404001
77.8725,1547415170.945606
77.8955,1547415171.950206
77.9107,1547415172.954973
77.8879,1547415173.960245
77.8955,1547415174.965457
77.8955,1547415175.9704902
77.8879,1547415176.976202
77.8803,1547415177.981499
78.1368,1547415178.986756
78.1446,1547415179.990614
78.1368,1547415180.9958131
78.1602,1547415182.000787
78.1524,1547415183.006022
78.168,1547415184.011214
78.168,1547415185.016269
78.1368,1547415186.0228622
78.1758,1547415187.02756
78.1602,1547415188.032257
78.1758,1547415189.0386071
78.168,1547415190.043412
78.1446,1547415191.048992
78.129,1547415192.053727
78.129,1547415193.058789
78.1212,1547415194.062336
78.129,1547415195.06764
78.1055,1547415196.072238
78.1212,1547415197.076807
78.0899,1547415198.082426
78.0977,1547415199.086936
78.1055,1547415200.0922549
78.1212,1547415201.098061
78.0587,1547415202.102989
78.0899,1547415203.1081421
78.0977,1547415204.1135108
78.1133,1547415205.118753
78.1212,1547415206.1241658
78.3494,1547415207.12884
78.3572,1547415208.135046
78.3572,1547415209.141592
78.3416,1547415210.146732
78.3729,1547415211.1514509
78.3182,1547415212.156152
78.3494,1547415213.161558
78.5933,1547415214.16704
78.3651,1547415215.171496
78.6246,1547415216.176146
78.5933,1547415217.1817641
78.6402,1547415218.185148
78.6011,1547415219.18992
78.6246,1547415220.1955369
78.6324,1547415221.200674
78.6011,1547415222.2068212
78.6402,1547415223.2113888
78.6402,1547415224.2166882
78.6168,1547415225.222214
78.5855,1547415226.228044
78.609,1547415227.233552
78.5621,1547415228.238608
78.6324,1547415229.2422268
78.6168,1547415230.246615
78.5777,1547415231.2517152
78.6168,1547415232.256949
78.648,1547415233.261844
78.6715,1547415234.267539
78.648,1547415235.274045
78.6402,1547415236.2796679
78.5933,1547415237.2848918
78.6246,1547415238.289075
78.6011,1547415239.294299
78.6011,1547415240.299157
78.5855,1547415241.304267
78.648,1547415242.308768
78.6402,1547415243.314163
78.8997,1547415244.319424
78.8919,1547415245.32471
78.9154,1547415246.328199
78.8919,1547415247.3326652
78.8763,1547415248.338093
78.8841,1547415249.3430169
79.0868,1547415250.3485901
79.064,1547415251.3527129
79.064,1547415252.3572679
79.0792,1547415253.361873
79.0945,1547415254.3673239
79.0564,1547415255.372731
79.0564,1547415256.3776221
79.0411,1547415257.379227
79.0792,1547415258.38383
79.0488,1547415259.387181
79.0488,1547415260.392552
79.3173,1547415261.397814
79.0106,1547415262.403052
79.2792,1547415263.409143
79.2335,1547415264.413538
79.2335,1547415265.418562
79.2792,1547415266.4234612
79.2258,1547415267.429207
79.2792,1547415268.432933
79.2487,1547415269.438157
79.2335,1547415270.442533
79.2487,1547415271.4474208
79.2411,1547415272.453147
79.2716,1547415273.4586082
79.2487,1547415274.4651022
79.2411,1547415275.470568
79.2335,1547415276.475717
79.2563,1547415277.4822452
79.2563,1547415278.487116
79.2716,1547415279.491831
79.2563,1547415280.497529
79.2411,1547415281.500114
79.2487,1547415282.505389
79.2563,1547415283.50809
79.2487,1547415284.512796
79.2487,1547415285.5183702
79.2487,1547415286.523988
79.4944,1547415287.5297222
79.4944,1547415288.535153
79.4868,1547415289.53925
79.4944,1547415290.544779
79.5097,1547415291.550505
